Review,text_clean,text_casefoldingText,text_final_splitted,text_slangwords,text_tokenizingText,text_normalized,text_stopword,text_sentenced,text_final_stemmed
Excellent app for Japanese beginner learner ;D,Excellent app for Japanese beginner learner D,excellent app for japanese beginner learner d,excellent app for japanese beginner learner d,excellent app for japanese beginner learner di,"['excellent', 'app', 'for', 'japanese', 'beginner', 'learner', 'di']","['excellent', 'app', 'for', 'japanese', 'beginner', 'learner', 'di']","['excellent', 'app', 'japanese', 'beginner', 'learner']",excellent app japanese beginner learner,excellent app japanese beginner learner
"Coba dulu, kalo Bagus tambah 2 lagi dah..",Coba dulu kalo Bagus tambah  lagi dah,coba dulu kalo bagus tambah  lagi dah,coba dulu kalo bagus tambah  lagi dah,coba dulu kalau bagus tambah lagi deh,"['coba', 'dulu', 'kalau', 'bagus', 'tambah', 'lagi', 'deh']","['coba', 'dulu', 'kalau', 'bagus', 'tambah', 'lagi', 'deh']","['coba', 'bagus', 'deh']",coba bagus deh,coba bagus deh
Please language Indonesian..... If languange English I not understand .,Please language Indonesian If languange English I not understand,please language indonesian if languange english i not understand,please language indonesian if languange english i not understand,please language indonesian if languange english i not understand,"['please', 'language', 'indonesian', 'if', 'languange', 'english', 'i', 'not', 'understand']","['please', 'language', 'indonesian', 'if', 'languange', 'english', 'i', 'not', 'understand']","['please', 'language', 'indonesian', 'languange', 'english', 'understand']",please language indonesian languange english understand,please language indonesian languange english understand
Gua kasih bintang 3 dulu klo suka gua tambahin deh,Gua kasih bintang  dulu klo suka gua tambahin deh,gua kasih bintang  dulu klo suka gua tambahin deh,gua kasih bintang  dulu klo suka gua tambahin deh,saya kasih bintang dulu kalau suka saya tambahin deh,"['saya', 'kasih', 'bintang', 'dulu', 'kalau', 'suka', 'saya', 'tambahin', 'deh']","['saya', 'kasih', 'bintang', 'dulu', 'kalau', 'suka', 'saya', 'tambahin', 'deh']","['kasih', 'bintang', 'suka', 'tambahin', 'deh']",kasih bintang suka tambahin deh,kasih bintang suka tambahin deh
dengan begini saya jdi lebih mudah mngerti deh.. bagus dah..,dengan begini saya jdi lebih mudah mngerti deh bagus dah,dengan begini saya jdi lebih mudah mngerti deh bagus dah,dengan begini saya jdi lebih mudah mngerti deh bagus dah,dengan begini saya jadi lebih mudah mngerti deh bagus deh,"['dengan', 'begini', 'saya', 'jadi', 'lebih', 'mudah', 'mngerti', 'deh', 'bagus', 'deh']","['dengan', 'begini', 'saya', 'jadi', 'lebih', 'mudah', 'mngerti', 'deh', 'bagus', 'deh']","['mudah', 'mngerti', 'deh', 'bagus', 'deh']",mudah mngerti deh bagus deh,mudah mngerti deh bagus deh
"for choice of languages.. please, add Indonesian language.. thank you..",for choice of languages please add Indonesian language thank you,for choice of languages please add indonesian language thank you,for choice of languages please add indonesian language thank you,for choice of languages please add indonesian language thank you,"['for', 'choice', 'of', 'languages', 'please', 'add', 'indonesian', 'language', 'thank', 'you']","['for', 'choice', 'of', 'languages', 'please', 'add', 'indonesian', 'language', 'thank', 'you']","['choice', 'languages', 'please', 'add', 'indonesian', 'language', 'thank']",choice languages please add indonesian language thank,choice languages please add indonesian language thank
Tapi tolong kasih bahasa indonesianya dong,Tapi tolong kasih bahasa indonesianya dong,tapi tolong kasih bahasa indonesianya dong,tolong kasih bahasa indonesianya dong,tolong kasih bahasa indonesianya dong,"['tolong', 'kasih', 'bahasa', 'indonesianya', 'dong']","['tolong', 'kasih', 'bahasa', 'indonesianya', 'dong']","['tolong', 'kasih', 'bahasa', 'indonesianya']",tolong kasih bahasa indonesianya,tolong kasih bahasa indonesia
Lumayan buat belajar bahasa jepang,Lumayan buat belajar bahasa jepang,lumayan buat belajar bahasa jepang,lumayan buat belajar bahasa jepang,lumayan buat belajar bahasa jepang,"['lumayan', 'buat', 'belajar', 'bahasa', 'jepang']","['lumayan', 'buat', 'belajar', 'bahasa', 'jepang']","['lumayan', 'belajar', 'bahasa', 'jepang']",lumayan belajar bahasa jepang,lumayan ajar bahasa jepang
tolong tambahkan bahasa indonesia,tolong tambahkan bahasa indonesia,tolong tambahkan bahasa indonesia,tolong tambahkan bahasa indonesia,tolong tambahkan bahasa indonesia,"['tolong', 'tambahkan', 'bahasa', 'indonesia']","['tolong', 'tambahkan', 'bahasa', 'indonesia']","['tolong', 'tambahkan', 'bahasa', 'indonesia']",tolong tambahkan bahasa indonesia,tolong tambah bahasa indonesia
Alhamdu lilah aku dah bisa belajar bahasanya arigatau gozaemas.bye bye .natsu.sense.mina.onii chan.,Alhamdu lilah aku dah bisa belajar bahasanya arigatau gozaemasbye bye natsusenseminaonii chan,alhamdu lilah aku dah bisa belajar bahasanya arigatau gozaemasbye bye natsusenseminaonii chan,alhamdu lilah aku dah bisa belajar bahasanya arigatau gozaemasbye bye natsusenseminaonii chan,alhamdu lilah aku deh bisa belajar bahasanya arigatau gozaemasbye bye natsusenseminaonii chan,"['alhamdu', 'lilah', 'aku', 'deh', 'bisa', 'belajar', 'bahasanya', 'arigatau', 'gozaemasbye', 'bye', 'natsusenseminaonii', 'chan']","['alhamdu', 'lilah', 'aku', 'deh', 'bisa', 'belajar', 'bahasanya', 'arigatau', 'gozaemasbye', 'bye', 'natsusenseminaonii', 'chan']","['alhamdu', 'lilah', 'deh', 'belajar', 'bahasanya', 'arigatau', 'gozaemasbye', 'bye', 'natsusenseminaonii', 'chan']",alhamdu lilah deh belajar bahasanya arigatau gozaemasbye bye natsusenseminaonii chan,alhamdu lilah deh ajar bahasa arigatau gozaemasbye bye natsusenseminaonii chan
Aplikasinya bagus dan sangat membantu buat orang-orang yang mau belajar bahasa jepang,Aplikasinya bagus dan sangat membantu buat orangorang yang mau belajar bahasa jepang,aplikasinya bagus dan sangat membantu buat orangorang yang mau belajar bahasa jepang,aplikasinya bagus dan sangat membantu buat orangorang yang mau belajar bahasa jepang,aplikasinya bagus dan sangat membantu buat orangorang yang mau belajar bahasa jepang,"['aplikasinya', 'bagus', 'dan', 'sangat', 'membantu', 'buat', 'orangorang', 'yang', 'mau', 'belajar', 'bahasa', 'jepang']","['aplikasinya', 'bagus', 'dan', 'sangat', 'membantu', 'buat', 'orangorang', 'yang', 'mau', 'belajar', 'bahasa', 'jepang']","['aplikasinya', 'bagus', 'membantu', 'orangorang', 'belajar', 'bahasa', 'jepang']",aplikasinya bagus membantu orangorang belajar bahasa jepang,aplikasi bagus bantu orangorang ajar bahasa jepang
Keren binggoww . Jadi bisa bahasa jpn,Keren binggoww  Jadi bisa bahasa jpn,keren binggoww  jadi bisa bahasa jpn,keren binggoww  jadi bisa bahasa jpn,keren binggoww jadi bisa bahasa jpn,"['keren', 'binggoww', 'jadi', 'bisa', 'bahasa', 'jpn']","['keren', 'binggoww', 'jadi', 'bisa', 'bahasa', 'jpn']","['keren', 'binggoww', 'bahasa', 'jpn']",keren binggoww bahasa jpn,keren binggoww bahasa jpn
It's a very good app to learn Japanese. The best app so far.,Its a very good app to learn Japanese The best app so far,its a very good app to learn japanese the best app so far,its a very good app to learn japanese the best app so far,its a very bagus app to learn japanese the best app so far,"['its', 'a', 'very', 'bagus', 'app', 'to', 'learn', 'japanese', 'the', 'best', 'app', 'so', 'far']","['its', 'a', 'very', 'bagus', 'app', 'to', 'learn', 'japanese', 'the', 'best', 'app', 'so', 'far']","['bagus', 'app', 'learn', 'japanese', 'best', 'app', 'far']",bagus app learn japanese best app far,bagus app learn japanese best app far
Great..it's really helping :),Greatits really helping,greatits really helping,greatits really helping,greatits really helping,"['greatits', 'really', 'helping']","['greatits', 'really', 'helping']","['greatits', 'really', 'helping']",greatits really helping,greatits really helping
Tolong tambahkan bahasa indonesia,Tolong tambahkan bahasa indonesia,tolong tambahkan bahasa indonesia,tolong tambahkan bahasa indonesia,tolong tambahkan bahasa indonesia,"['tolong', 'tambahkan', 'bahasa', 'indonesia']","['tolong', 'tambahkan', 'bahasa', 'indonesia']","['tolong', 'tambahkan', 'bahasa', 'indonesia']",tolong tambahkan bahasa indonesia,tolong tambah bahasa indonesia
I will try it..,I will try it,i will try it,i will try it,i will try it,"['i', 'will', 'try', 'it']","['i', 'will', 'try', 'it']",['try'],try,try
Untuk pengetahuan dasar.. Aplikasi ini sangat bagus..,Untuk pengetahuan dasar Aplikasi ini sangat bagus,untuk pengetahuan dasar aplikasi ini sangat bagus,untuk pengetahuan dasar aplikasi ini sangat bagus,untuk pengetahuan dasar aplikasi ini sangat bagus,"['untuk', 'pengetahuan', 'dasar', 'aplikasi', 'ini', 'sangat', 'bagus']","['untuk', 'pengetahuan', 'dasar', 'aplikasi', 'ini', 'sangat', 'bagus']","['pengetahuan', 'dasar', 'aplikasi', 'bagus']",pengetahuan dasar aplikasi bagus,tahu dasar aplikasi bagus
Aplikasi ini sngat mmbntu kta agar lncar brbhsa jepang,Aplikasi ini sngat mmbntu kta agar lncar brbhsa jepang,aplikasi ini sngat mmbntu kta agar lncar brbhsa jepang,aplikasi ini sngat mmbntu kta agar lncar brbhsa jepang,aplikasi ini sngat mmbntu kta agar lncar brbhsa jepang,"['aplikasi', 'ini', 'sngat', 'mmbntu', 'kta', 'agar', 'lncar', 'brbhsa', 'jepang']","['aplikasi', 'ini', 'sngat', 'mmbntu', 'kta', 'agar', 'lncar', 'brbhsa', 'jepang']","['aplikasi', 'sngat', 'mmbntu', 'kta', 'lncar', 'brbhsa', 'jepang']",aplikasi sngat mmbntu kta lncar brbhsa jepang,aplikasi sngat mmbntu kta lncar brbhsa jepang
"Udh pasti bagus, ayo coba",Udh pasti bagus ayo coba,udh pasti bagus ayo coba,udh pasti bagus ayo coba,sudah pasti bagus ayo coba,"['sudah', 'pasti', 'bagus', 'ayo', 'coba']","['sudah', 'pasti', 'bagus', 'ayo', 'coba']","['bagus', 'ayo', 'coba']",bagus ayo coba,bagus ayo coba
"Aplikasinya bagus banget, sangat membantu",Aplikasinya bagus banget sangat membantu,aplikasinya bagus banget sangat membantu,aplikasinya bagus banget sangat membantu,aplikasinya bagus banget sangat membantu,"['aplikasinya', 'bagus', 'banget', 'sangat', 'membantu']","['aplikasinya', 'bagus', 'banget', 'sangat', 'membantu']","['aplikasinya', 'bagus', 'banget', 'membantu']",aplikasinya bagus banget membantu,aplikasi bagus banget bantu
"Bagus banget,aku suka",Bagus bangetaku suka,bagus bangetaku suka,bagus bangetaku suka,bagus bangetaku suka,"['bagus', 'bangetaku', 'suka']","['bagus', 'bangetaku', 'suka']","['bagus', 'bangetaku', 'suka']",bagus bangetaku suka,bagus bangetaku suka
Now I can study japanese,Now I can study japanese,now i can study japanese,now i can study japanese,now i belum study japanese,"['now', 'i', 'belum', 'study', 'japanese']","['now', 'i', 'belum', 'study', 'japanese']","['study', 'japanese']",study japanese,study japanese
Mohon tingkatkan fitur baru.,Mohon tingkatkan fitur baru,mohon tingkatkan fitur baru,mohon tingkatkan fitur baru,mohon tingkatkan fitur baru,"['mohon', 'tingkatkan', 'fitur', 'baru']","['mohon', 'tingkatkan', 'fitur', 'baru']","['mohon', 'tingkatkan', 'fitur']",mohon tingkatkan fitur,mohon tingkat fitur
This is so so Great...,This is so so Great,this is so so great,this is so so great,this is so so great,"['this', 'is', 'so', 'so', 'great']","['this', 'is', 'so', 'so', 'great']",['great'],great,great
"Penampilan yang rapi + classic, mempermudah untuk latihan",Penampilan yang rapi  classic mempermudah untuk latihan,penampilan yang rapi  classic mempermudah untuk latihan,penampilan yang rapi  classic mempermudah untuk latihan,penampilan yang rapi classic mempermudah untuk latihan,"['penampilan', 'yang', 'rapi', 'classic', 'mempermudah', 'untuk', 'latihan']","['penampilan', 'yang', 'rapi', 'classic', 'mempermudah', 'untuk', 'latihan']","['penampilan', 'rapi', 'classic', 'mempermudah', 'latihan']",penampilan rapi classic mempermudah latihan,tampil rapi classic mudah latih
Bismillah semoga bermandaat dgn baik.  Amin,Bismillah semoga bermandaat dgn baik  Amin,bismillah semoga bermandaat dgn baik  amin,bismillah semoga bermandaat dgn baik  amin,bismillah semoga bermandaat dengan baik amin,"['bismillah', 'semoga', 'bermandaat', 'dengan', 'baik', 'amin']","['bismillah', 'semoga', 'bermandaat', 'dengan', 'baik', 'amin']","['bismillah', 'semoga', 'bermandaat', 'baik', 'amin']",bismillah semoga bermandaat baik amin,bismillah moga bermandaat baik amin
Release Indonesia Languange Please。,Release Indonesia Languange Please,release indonesia languange please,release indonesia languange please,release indonesia languange please,"['release', 'indonesia', 'languange', 'please']","['release', 'indonesia', 'languange', 'please']","['release', 'indonesia', 'languange', 'please']",release indonesia languange please,release indonesia languange please
Lumayan..😅,Lumayan,lumayan,lumayan,lumayan,['lumayan'],['lumayan'],['lumayan'],lumayan,lumayan
Keren bisa mempelajari bahasa jepang,Keren bisa mempelajari bahasa jepang,keren bisa mempelajari bahasa jepang,keren bisa mempelajari bahasa jepang,keren bisa mempelajari bahasa jepang,"['keren', 'bisa', 'mempelajari', 'bahasa', 'jepang']","['keren', 'bisa', 'mempelajari', 'bahasa', 'jepang']","['keren', 'mempelajari', 'bahasa', 'jepang']",keren mempelajari bahasa jepang,keren ajar bahasa jepang
Very great app i like it,Very great app i like it,very great app i like it,very great app i like it,very great app i like it,"['very', 'great', 'app', 'i', 'like', 'it']","['very', 'great', 'app', 'i', 'like', 'it']","['great', 'app', 'like']",great app like,great app like
ありがとうございます。,,,,,[],[],[],,
watashi wa suki desu,watashi wa suki desu,watashi wa suki desu,watashi wa suki desu,watashi wa suki desu,"['watashi', 'wa', 'suki', 'desu']","['watashi', 'wa', 'suki', 'desu']","['watashi', 'wa', 'suki', 'desu']",watashi wa suki desu,watashi wa suki desu
Good App... 👍,Good App,good app,good app,bagus app,"['bagus', 'app']","['bagus', 'app']","['bagus', 'app']",bagus app,bagus app
Sugooii,Sugooii,sugooii,sugooii,sugooii,['sugooii'],['sugooii'],['sugooii'],sugooii,sugooii
I hope there is an Indonesian translation,I hope there is an Indonesian translation,i hope there is an indonesian translation,i hope there is an indonesian translation,i hope there is an indonesian translation,"['i', 'hope', 'there', 'is', 'an', 'indonesian', 'translation']","['i', 'hope', 'there', 'is', 'an', 'indonesian', 'translation']","['hope', 'indonesian', 'translation']",hope indonesian translation,hope indonesian translation
これわほんとにすごいねえ,,,,,[],[],[],,
semoga tidak merugikan,semoga tidak merugikan,semoga tidak merugikan,semoga tidak merugikan,semoga tidak merugikan,"['semoga', 'tidak', 'merugikan']","['semoga', 'tidak', 'merugikan']","['semoga', 'merugikan']",semoga merugikan,moga rugi
Wow,Wow,wow,,,[],[],[],,
Nihonggo,Nihonggo,nihonggo,nihonggo,nihonggo,['nihonggo'],['nihonggo'],['nihonggo'],nihonggo,nihonggo
JA-Sensei,JASensei,jasensei,jasensei,jasensei,['jasensei'],['jasensei'],['jasensei'],jasensei,jasensei
Good!,Good,good,good,bagus,['bagus'],['bagus'],['bagus'],bagus,bagus
ありがとうございます,,,,,[],[],[],,
Uuy,Uuy,uuy,,,[],[],[],,
Hebat,Hebat,hebat,hebat,hebat,['hebat'],['hebat'],['hebat'],hebat,hebat
bad,bad,bad,,,[],[],[],,
Sugoi desu! 👍👍👍👍👍,Sugoi desu,sugoi desu,sugoi desu,sugoi desu,"['sugoi', 'desu']","['sugoi', 'desu']","['sugoi', 'desu']",sugoi desu,sugoi desu
Awesome,Awesome,awesome,awesome,awesome,['awesome'],['awesome'],['awesome'],awesome,awesome
Keren,Keren,keren,keren,keren,['keren'],['keren'],['keren'],keren,keren
Kerenn,Kerenn,kerenn,kerenn,kerenn,['kerenn'],['keren'],['keren'],keren,keren
bravo,bravo,bravo,bravo,bravo,['bravo'],['bravo'],['bravo'],bravo,bravo
